,Device Type,Device Id,X,Y,Z,Yaw,Pitch,Roll
1558,controller,1,1.8471794128417969,1.833834171295166,-2.6729230880737305,179.13674498268574,-162.3264432171221,-118.8356942813465
1559,controller,2,1.2623963356018066,0.8036689758300781,-1.5594638586044312,3.715965451870031,-65.62922669492407,18.339246493340724
1560,hmd,1,1.09452486038208,0.819159984588623,-1.5679479837417603,179.92764899393188,-177.68159608545204,-170.06008827421283
1561,controller,1,1.8436274528503418,1.8169180154800415,-2.6590843200683594,179.54028803929546,-163.50615516375356,-120.90710963729805
1562,controller,2,1.2624640464782715,0.8037511110305786,-1.5592998266220093,3.7130880595639963,-65.62834338825586,18.33695700891481
1563,hmd,1,1.09444260597229,0.8190170526504517,-1.5679808855056763,179.92868022419788,-177.6823788838501,-170.05706428858437
1564,controller,1,1.839365005493164,1.796781301498413,-2.643454074859619,-179.71238856675265,-164.65975881778238,-123.34338441310557
1565,controller,2,1.2623355388641357,0.8037145137786865,-1.5593317747116089,3.7261934427150223,-65.62692253571313,18.345248645920673
1566,hmd,1,1.0944170951843262,0.8190159797668457,-1.567987084388733,179.92842144556823,-177.682703466938,-170.05631031471847
1567,controller,1,1.8362243175506592,1.7756476402282715,-2.628023147583008,-178.88668261565337,-165.76013988658235,-125.93292023155263
1568,controller,2,1.262393832206726,0.8038054704666138,-1.5591641664505005,3.7283273203373146,-65.62688665431959,18.348759942107655
1569,hmd,1,1.0943611860275269,0.818933367729187,-1.568137288093567,179.93060806649686,-177.68104075765652,-170.0499283231167
1570,controller,1,1.8322113752365112,1.7504971027374268,-2.6119842529296875,-177.72214718272008,-166.72775032488323,-129.25447588435597
1571,controller,2,1.2625515460968018,0.8037164211273193,-1.5592790842056274,3.7134983158563184,-65.62919343494241,18.342851797761952
1572,hmd,1,1.0944902896881104,0.8188824653625488,-1.5681945085525513,179.92780019093368,-177.68293421168661,-170.04790242914373
1573,controller,1,1.8294202089309692,1.7229994535446167,-2.595090389251709,-176.55798537212752,-167.40826219935443,-133.12734885249387
1574,controller,2,1.2626299858093262,0.8038008213043213,-1.5590981245040894,3.716991460096054,-65.62971626426064,18.344503413934426
1575,hmd,1,1.0945484638214111,0.8189762830734253,-1.568200707435608,179.92545816288566,-177.68411837008028,-170.04903509992013
1576,controller,1,1.8267871141433716,1.6934609413146973,-2.5789127349853516,-175.77843463848504,-167.5547125071979,-137.47850488278402
1577,controller,2,1.2625914812088013,0.8035815954208374,-1.5597130060195923,3.692755088827243,-65.6328064969162,18.326461388165107
1578,hmd,1,1.094465732574463,0.8189927339553833,-1.5682035684585571,179.9280298845118,-177.68490444276387,-170.04916346885057
1579,controller,1,1.8252556324005127,1.6613489389419556,-2.5630812644958496,-175.03915708421957,-167.42640230445522,-142.1306043204799
1580,controller,2,1.2626878023147583,0.8036701679229736,-1.559555172920227,3.6923594584324335,-65.63348208667568,18.324053818716745
1581,hmd,1,1.0944559574127197,0.8189772367477417,-1.5681456327438354,179.929312710012,-177.68528915523584,-170.05171671282412
1582,controller,1,1.8241968154907227,1.6292948722839355,-2.5493459701538086,-174.2148458407953,-167.1516186441432,-146.72140225554838
1583,controller,2,1.262501835823059,0.8035678863525391,-1.5595999956130981,3.7121937634327393,-65.63089916667981,18.337151068504696
1584,hmd,1,1.094456672668457,0.8189287185668945,-1.5681108236312866,179.929134958236,-177.68345214223936,-170.05215351566198
1585,controller,1,1.824365496635437,1.5956335067749023,-2.537039279937744,-173.30220402839655,-166.8088934601514,-151.5517036083655
1586,controller,2,1.2625792026519775,0.8036683797836304,-1.5594311952590942,3.7125308877221967,-65.63008291253443,18.338521933385675
1587,hmd,1,1.0944311618804932,0.8188891410827637,-1.5681811571121216,179.93033795439666,-177.68252247676986,-170.05031568857353
1588,controller,1,1.825343132019043,1.564882516860962,-2.5279293060302734,-172.68873404542697,-166.45748472700225,-155.99033996154412
1589,controller,2,1.2625622749328613,0.8036551475524902,-1.558895230293274,3.753737601036818,-65.63027336793199,18.373865211740135
1590,hmd,1,1.0944032669067383,0.8188827037811279,-1.5681825876235962,179.9299192382705,-177.68267118813952,-170.0501314478324
1591,controller,1,1.827933430671692,1.5326876640319824,-2.5198559761047363,-172.0578790304783,-166.15688756841266,-160.66982950695927
1592,controller,2,1.2626328468322754,0.8037461042404175,-1.5586732625961304,3.7537532853430085,-65.63079770421784,18.373956731648853
1593,hmd,1,1.0943691730499268,0.818901777267456,-1.5681565999984741,179.92928650242945,-177.68179782565448,-170.05075209052598
1594,controller,1,1.8291796445846558,1.5046085119247437,-2.5144128799438477,-170.98511202781802,-165.72240926603553,-164.69822712162738
1595,controller,2,1.262671947479248,0.8036535978317261,-1.559130072593689,3.7189274632797686,-65.63267852389576,18.346341912087713
1596,hmd,1,1.0944093465805054,0.8189692497253418,-1.5681437253952026,179.9253584857852,-177.68456266003074,-170.05225840561437
1597,controller,1,1.8315366506576538,1.4799540042877197,-2.5107040405273438,-169.6719430372045,-165.12723532473774,-168.13896303537658
1598,controller,2,1.2627506256103516,0.8037515878677368,-1.5589488744735718,3.719985065140063,-65.63213625159649,18.348336845239377
1599,hmd,1,1.0944013595581055,0.8189765214920044,-1.5680814981460571,179.92636738234407,-177.683516838007,-170.0546759481047
1600,controller,1,1.8320996761322021,1.4572142362594604,-2.50827693939209,-167.92789060101563,-164.45169035657423,-170.87080706695505
1601,controller,2,1.262675404548645,0.803644061088562,-1.559134602546692,3.7285697631037777,-65.63388269963242,18.354660522001726
1602,hmd,1,1.0944498777389526,0.8190912008285522,-1.5680533647537231,179.9236370777424,-177.68673449359034,-170.0557452607427
1603,controller,1,1.8333779573440552,1.4413524866104126,-2.5068955421447754,-166.6285777139209,-163.9106294558739,-172.42900768617818
1604,controller,2,1.2627619504928589,0.8037468194961548,-1.5589607954025269,3.7309986394678765,-65.63123137583861,18.357504398008064
1605,hmd,1,1.0944560766220093,0.8190944194793701,-1.5680738687515259,179.9242253687122,-177.68679107245418,-170.05559948347386
1606,controller,1,1.8338170051574707,1.4275435209274292,-2.5059280395507812,-165.6287278595217,-163.41503170756963,-173.8945111595234
1607,controller,2,1.2626609802246094,0.803727388381958,-1.559125542640686,3.733781283801955,-65.63114065162647,18.354762129307826
1608,hmd,1,1.0944280624389648,0.8190164566040039,-1.5680958032608032,179.92415608529117,-177.68911004913562,-170.05259682879105
1609,controller,1,1.8342344760894775,1.4174723625183105,-2.505103588104248,-164.78807570201667,-163.12750673280823,-174.94207196253788
1610,controller,2,1.2627452611923218,0.8038408756256104,-1.5589419603347778,3.7341222099126363,-65.63148644881635,18.355307169810253
1611,hmd,1,1.0944187641143799,0.8190299272537231,-1.5680969953536987,179.92574589644315,-177.6862954599018,-170.0525610149007
1612,controller,1,1.8352869749069214,1.4115264415740967,-2.5043411254882812,-163.81644172041248,-162.9792747536144,-175.77565709179348
1613,controller,2,1.2628285884857178,0.8039560317993164,-1.5587698221206665,3.731494098705297,-65.63105721409924,18.352812444669937
1614,hmd,1,1.094362497329712,0.8189414739608765,-1.5681184530258179,179.92783395603516,-177.68674002559234,-170.05015701895596
1615,controller,1,1.834681749343872,1.4084126949310303,-2.5032835006713867,-162.73326473048704,-162.85956926184764,-176.43842469225538
1616,controller,2,1.262727975845337,0.8038831949234009,-1.559156060218811,3.7185546583300364,-65.63249954822676,18.338862335197547
1617,hmd,1,1.094360589981079,0.8189296722412109,-1.5681198835372925,179.92882976146652,-177.68686314455712,-170.05094878756591
1618,controller,1,1.8345788717269897,1.4084104299545288,-2.502506732940674,-161.93176295698768,-162.86321934550205,-176.79852724671673
1619,controller,2,1.2628096342086792,0.8040026426315308,-1.558996319770813,3.715632815291324,-65.63205801282638,18.337719906265992
1620,hmd,1,1.0943408012390137,0.8189096450805664,-1.5680803060531616,179.9292571435257,-177.68668358457688,-170.05312082154308
1621,controller,1,1.8337697982788086,1.411852478981018,-2.501084327697754,-161.34636137983722,-162.98940427860978,-176.8508230462587
1622,controller,2,1.262632966041565,0.8038917779922485,-1.5587350130081177,3.762311253295626,-65.63017905250781,18.37680051382286
1623,hmd,1,1.0943355560302734,0.8189088106155396,-1.5680891275405884,179.92938055599154,-177.68682376511362,-170.05232097598488
1624,controller,1,1.8338871002197266,1.419416069984436,-2.499680995941162,-160.86657821949453,-163.44166135410018,-176.40790660349998
1625,controller,2,1.2627009153366089,0.8040038347244263,-1.5585259199142456,3.7577171976417336,-65.62904265910731,18.374220371895195
1626,hmd,1,1.094282865524292,0.818846583366394,-1.5682011842727661,179.93036890496415,-177.68559681483612,-170.04717846434534
1627,controller,1,1.8332010507583618,1.4315557479858398,-2.498638153076172,-160.5648012560781,-164.39018378831943,-175.16210079068088
1628,controller,2,1.262826919555664,0.8038414716720581,-1.5586262941360474,3.7512094459401775,-65.62898022180536,18.37819831726302
1629,hmd,1,1.0943028926849365,0.8187936544418335,-1.5681997537612915,179.92875428904514,-177.68745587021223,-170.04719289289145
1630,controller,1,1.833222508430481,1.4460405111312866,-2.497690200805664,-160.57774327132287,-165.5662322578058,-173.53875282972396
1631,controller,2,1.262912392616272,0.8039298057556152,-1.558418869972229,3.751516812644765,-65.62990067912396,18.37677899250204
1632,hmd,1,1.0943385362625122,0.8188574314117432,-1.5681143999099731,179.92546132031663,-177.68643905277122,-170.05212250293016
1633,controller,1,1.8326871395111084,1.4621772766113281,-2.4972658157348633,-160.72065193572857,-166.72253355429612,-171.6614970237851
1634,controller,2,1.2628042697906494,0.8039734363555908,-1.5581766366958618,3.7852226482917155,-65.62789569577886,18.404235384522565
1635,hmd,1,1.0943236351013184,0.8188421726226807,-1.5681194067001343,179.92518184235368,-177.6878627625213,-170.05136636052575
1636,controller,1,1.8331586122512817,1.483342170715332,-2.4973344802856445,-160.7966378544016,-168.13920909951221,-168.9658408202429
1637,controller,2,1.2628753185272217,0.8040738105773926,-1.5579415559768677,3.78573708770944,-65.62735467898212,18.40510069046528
1638,hmd,1,1.0943388938903809,0.8189618587493896,-1.5680774450302124,179.9236557771745,-177.68768647711332,-170.05259773279505
1639,controller,1,1.8324377536773682,1.5061328411102295,-2.4990782737731934,-160.74342204652237,-169.72045002116394,-165.87082641275043
1640,controller,2,1.2624835968017578,0.8039953708648682,-1.558712124824524,3.7664626032826414,-65.62541227062559,18.372488394222632
1641,hmd,1,1.0943522453308105,0.8189544677734375,-1.56808340549469,179.92215242880457,-177.68955775150772,-170.05244811280394
1642,controller,1,1.8331294059753418,1.530571460723877,-2.501131534576416,-160.855476423713,-171.60124520960892,-162.4300240240841
1643,controller,2,1.2625257968902588,0.8041172027587891,-1.5585180521011353,3.766685832652115,-65.62655906547549,18.372620834395523
1644,hmd,1,1.094338297843933,0.8189666271209717,-1.5681310892105103,179.92336013906112,-177.68553484158772,-170.05041421479643
1645,controller,1,1.8334414958953857,1.5566514730453491,-2.505802631378174,-161.16581283630885,-173.89598765592058,-158.493052489668
1646,controller,2,1.2625854015350342,0.8041350841522217,-1.5586196184158325,3.753351955662981,-65.63031887674757,18.364256514215832
1647,hmd,1,1.0944057703018188,0.8190882205963135,-1.568107008934021,179.91864251427748,-177.6880467520845,-170.05189434829373
1648,controller,1,1.8356152772903442,1.5841786861419678,-2.5112123489379883,-161.64480690240924,-176.4602002601644,-154.28023901288998
1649,controller,2,1.262647271156311,0.8042870759963989,-1.5584334135055542,3.7528836865170314,-65.62828697567647,18.36378001429113
1650,hmd,1,1.0944199562072754,0.8190872669219971,-1.568207859992981,179.92042511261894,-177.68658066377253,-170.0487603350146
1651,controller,1,1.8366671800613403,1.6106505393981934,-2.519239902496338,-161.99748704946774,-179.0644080419233,-149.91787665658856
1652,controller,2,1.2625969648361206,0.8041244745254517,-1.558893084526062,3.733717211613422,-65.63268623180046,18.349678518837926
1653,hmd,1,1.0943728685379028,0.8189998865127563,-1.5682483911514282,179.92334804179595,-177.68925876043585,-170.04717802697633
1654,controller,1,1.8391729593276978,1.6376867294311523,-2.528748035430908,-162.19700925955237,178.01448978910622,-145.12139735990388
1655,controller,2,1.2626683712005615,0.8042466640472412,-1.5587238073349,3.7339639912540417,-65.63059200716407,18.34827520679806
1656,hmd,1,1.0943877696990967,0.8189889192581177,-1.568161129951477,179.92243682456197,-177.68772742490765,-170.05229094172506
1657,controller,1,1.8402584791183472,1.6633323431015015,-2.540283203125,-162.42925206091044,175.02788701711032,-140.16650319436675
1658,controller,2,1.262890338897705,0.8042106628417969,-1.5585566759109497,3.731449370703266,-65.63198204299893,18.359829578944122
1659,hmd,1,1.09442138671875,0.8190500736236572,-1.5681535005569458,179.91852000561582,-177.68950287902175,-170.05128743831395
1660,controller,1,1.8415257930755615,1.688927173614502,-2.553373336791992,-162.75047314947054,171.80019492927872,-134.82913405699583
1661,controller,2,1.262986183166504,0.8043185472488403,-1.5583597421646118,3.7301215690571823,-65.63345225701985,18.357353990574193
1662,hmd,1,1.094426155090332,0.8190606832504272,-1.5681692361831665,179.91982429915026,-177.68837857342837,-170.050802108555
1663,controller,1,1.8435322046279907,1.711605429649353,-2.5671777725219727,-163.3906385872351,168.8086980102315,-129.6832662268904
1664,controller,2,1.2629485130310059,0.80422043800354,-1.5586575269699097,3.720773215305318,-65.63569125445841,18.347704399330922
1665,hmd,1,1.0943951606750488,0.8190401792526245,-1.5681926012039185,179.92016828540574,-177.68869107603035,-170.0498356982056
1666,controller,1,1.8439280986785889,1.732458233833313,-2.5844626426696777,-163.8809189367268,165.52008834494254,-124.27895358360462
1667,controller,2,1.2630473375320435,0.8043338060379028,-1.558479905128479,3.7210973620621046,-65.63406608474659,18.347668073112605
1668,hmd,1,1.0944299697875977,0.8190196752548218,-1.5681849718093872,179.91985709116238,-177.68777519733734,-170.05180655520985
1669,controller,1,1.8438464403152466,1.7498352527618408,-2.600677490234375,-164.26876421870736,162.35971023333173,-119.37758006779676
1670,controller,2,1.2632508277893066,0.8043025732040405,-1.5580848455429077,3.7492452682809914,-65.6382244604,18.38322386939792
1671,hmd,1,1.0944294929504395,0.8190373182296753,-1.5681959390640259,179.91803903901632,-177.68838171025436,-170.05150676174352
1672,controller,1,1.8425532579421997,1.7643182277679443,-2.6165432929992676,-164.24384746436112,158.95339004048978,-114.78094258763014
1673,controller,2,1.2633662223815918,0.8044015169143677,-1.5578712224960327,3.753263293622995,-65.6363273512152,18.38655841440343
1674,hmd,1,1.0944545269012451,0.8190269470214844,-1.5681508779525757,179.91675882648943,-177.68697704358198,-170.0551901769909
1675,controller,1,1.8396106958389282,1.7760968208312988,-2.6311473846435547,-164.22502543665453,155.52170676018807,-110.42835738845109
1676,controller,2,1.2634791135787964,0.8044967651367188,-1.557658076286316,3.753153070404992,-65.63716977059646,18.385998238557605
1677,hmd,1,1.0945146083831787,0.8191194534301758,-1.5681296586990356,179.91433212308877,-177.68778174640715,-170.05592993875035
1678,controller,1,1.835455060005188,1.784935474395752,-2.6451897621154785,-163.8642800401859,152.07616230736556,-106.293345692119
1679,controller,2,1.2629730701446533,0.8044073581695557,-1.5577806234359741,3.7887836649568203,-65.63268409450839,18.398842293947542
1680,hmd,1,1.094515085220337,0.819124698638916,-1.56812584400177,179.91579011978627,-177.6891864132341,-170.05598996758206
1681,controller,1,1.8288270235061646,1.790230631828308,-2.656398296356201,-162.54527874561438,148.01936525441377,-102.686912614766
1682,controller,2,1.2630321979522705,0.8045017719268799,-1.5575486421585083,3.7882663382741604,-65.63360129997993,18.399063086594623
1683,hmd,1,1.0944645404815674,0.8190228939056396,-1.5681568384170532,179.9190234703074,-177.68878675868754,-170.054418718901
1684,controller,1,1.8219103813171387,1.7927284240722656,-2.665280342102051,-160.70948532458905,143.81781424264364,-99.81492905727458
1685,controller,2,1.2630341053009033,0.8044182062149048,-1.5574179887771606,3.793242397582565,-65.633421407664,18.40599535980713
1686,hmd,1,1.0944547653198242,0.8190373182296753,-1.56816828250885,179.91985443546957,-177.68929602057162,-170.05421941682977
1687,controller,1,1.8123856782913208,1.7923862934112549,-2.672058582305908,-157.7761433055707,138.42098177790723,-97.26884863309063
1688,controller,2,1.263089656829834,0.8044933080673218,-1.5571707487106323,3.7966345247403566,-65.63450831247197,18.409527584926206
1689,hmd,1,1.0943948030471802,0.8189141750335693,-1.56808340549469,179.92282990189346,-177.68877324713364,-170.05714566932969
1690,controller,1,1.8027172088623047,1.78954017162323,-2.67633056640625,-154.45433846660328,133.10901953141894,-95.3635637082252
1691,controller,2,1.2626441717147827,0.8041962385177612,-1.5581194162368774,3.7764270240527353,-65.63316484537825,18.379425762426738
1692,hmd,1,1.0943760871887207,0.8189195394515991,-1.568088412284851,179.92295363283728,-177.68869305764454,-170.0577249957769
1693,controller,1,1.7918769121170044,1.7836906909942627,-2.678788185119629,-150.48826881715013,127.5880219673183,-93.88148595985648
1694,controller,2,1.26267671585083,0.8042824268341064,-1.5579086542129517,3.7810336505031388,-65.63297279792278,18.38457823735169
1695,hmd,1,1.094329595565796,0.81884765625,-1.568151831626892,179.92417870456885,-177.68948609277842,-170.05541805214833
1696,controller,1,1.781092643737793,1.7751598358154297,-2.6789040565490723,-145.9806372296544,122.47668125229251,-93.20122991049881
1697,controller,2,1.2627347707748413,0.8043392896652222,-1.5576990842819214,3.783487226216183,-65.63413418670746,18.38780242210044
1698,hmd,1,1.0943880081176758,0.8187735080718994,-1.568139910697937,179.92160011057862,-177.6908634607501,-170.05701658083987
1699,controller,1,1.7716383934020996,1.7653281688690186,-2.6770143508911133,-141.00619072465068,117.75545747164438,-93.44024601765959
1700,controller,2,1.2627663612365723,0.8044241666793823,-1.5574806928634644,3.7883711131446214,-65.63523256874079,18.39143733325632
1701,hmd,1,1.094451904296875,0.8188614845275879,-1.5681477785110474,179.9189368088517,-177.69022582395405,-170.05743219371575
1702,controller,1,1.763114333152771,1.7525417804718018,-2.6716599464416504,-134.9881531972377,113.36417038665654,-95.2310364678935
1703,controller,2,1.2630479335784912,0.8043655157089233,-1.557456612586975,3.7713669767933298,-65.63643139826627,18.391464010394802
1704,hmd,1,1.0944678783416748,0.8188447952270508,-1.5681594610214233,179.91835064516906,-177.69311548472064,-170.05690777911911
1705,controller,1,1.7566781044006348,1.739957332611084,-2.664447784423828,-128.54167371607122,109.32965095953308,-98.27072459253397
1706,controller,2,1.2631192207336426,0.8044470548629761,-1.5572408437728882,3.770822881908927,-65.63799833369008,18.389479794942492
1707,hmd,1,1.0944446325302124,0.8188692331314087,-1.5682631731033325,179.9191847774078,-177.69117084510282,-170.0527646891577
1708,controller,1,1.752776026725769,1.7259244918823242,-2.653614044189453,-121.47693288761542,105.92239088915895,-103.15243765529561
1709,controller,2,1.2630603313446045,0.8043514490127563,-1.5578237771987915,3.734184436543924,-65.6373188896418,18.35659204245827
1710,hmd,1,1.0944592952728271,0.8189603090286255,-1.5682567358016968,179.9167837372097,-177.6918080691957,-170.05371621248173
1711,controller,1,1.7518526315689087,1.7133924961090088,-2.642073631286621,-115.27356811236899,103.33052857461836,-108.41730660448135
1712,controller,2,1.2631328105926514,0.804440975189209,-1.5576492547988892,3.734706916506181,-65.636825383333,18.35621987103434
1713,hmd,1,1.094454050064087,0.8189728260040283,-1.568299412727356,179.91822519773675,-177.6906819195763,-170.05365711099864
1714,controller,1,1.7527285814285278,1.69942307472229,-2.6274733543395996,-109.5031918745482,101.2597106993797,-114.19713395113355
1715,controller,2,1.2627789974212646,0.8043180704116821,-1.5581904649734497,3.7294399647797256,-65.636197910304,18.338139482418708
1716,hmd,1,1.0944311618804932,0.8189798593521118,-1.5683213472366333,179.9180506679546,-177.69185939163444,-170.05262725360234
1717,controller,1,1.7561163902282715,1.6862876415252686,-2.6122684478759766,-105.34069976458562,100.11736127957204,-119.562976963206
1718,controller,2,1.2628295421600342,0.8044238090515137,-1.5580304861068726,3.7288523200180093,-65.6359681715872,18.338547952417496
1719,hmd,1,1.0944485664367676,0.8189699649810791,-1.5682119131088257,179.91600950438186,-177.6910852618207,-170.05888897716238
1720,controller,1,1.761978268623352,1.6718968152999878,-2.59645414352417,-102.46466675721723,99.57971417927887,-124.43091915334695
1721,controller,2,1.26276695728302,0.8043797016143799,-1.55805504322052,3.7325558004769843,-65.63768218579514,18.340648984471176
1722,hmd,1,1.0945098400115967,0.8190680742263794,-1.568198800086975,179.91483411639834,-177.6934332437755,-170.05960678238787
1723,controller,1,1.7697218656539917,1.6575995683670044,-2.5778212547302246,-100.95274837387917,100.0332833091567,-128.98777761004547
1724,controller,2,1.2628121376037598,0.804470419883728,-1.5578974485397339,3.7354095663996234,-65.63512105543235,18.343156707731268
1725,hmd,1,1.0944764614105225,0.8190904855728149,-1.5680948495864868,179.9151030799043,-177.69445688609596,-170.06503348623224
1726,controller,1,1.7809184789657593,1.6404235363006592,-2.558260917663574,-101.23994057165744,102.81932305342666,-133.6911146897845
1727,controller,2,1.2628567218780518,0.8045722246170044,-1.5577102899551392,3.735218570423319,-65.63675682847285,18.34465228281646
1728,hmd,1,1.0944759845733643,0.8190842866897583,-1.568092703819275,179.91661998880832,-177.695388258045,-170.06536671021723
1729,controller,1,1.7926795482635498,1.6241140365600586,-2.5403852462768555,-102.56893455013955,107.5694245435557,-137.7001850254442
1730,controller,2,1.2626700401306152,0.8044328689575195,-1.5580252408981323,3.739749211599289,-65.63423474325374,18.346093377919896
1731,hmd,1,1.0944713354110718,0.8190864324569702,-1.5680838823318481,179.9172779833081,-177.69457474896916,-170.0653024018675
1732,controller,1,1.8077296018600464,1.6048126220703125,-2.5222434997558594,-105.30390430157733,116.58803975984068,-142.26642390634913
1733,controller,2,1.2627010345458984,0.804520845413208,-1.5578557252883911,3.742880846208672,-65.63419789476423,18.347670746942466
1734,hmd,1,1.0944827795028687,0.8191115856170654,-1.568184494972229,179.91662295993177,-177.69398870957735,-170.06261880368672
1735,controller,1,1.8232508897781372,1.5856235027313232,-2.5063748359680176,-108.3810150406167,128.11921503083482,-146.82167968820966
1736,controller,2,1.2629520893096924,0.8042176961898804,-1.558151364326477,3.7232015108021397,-65.63887066124651,18.34831660279919
1737,hmd,1,1.0944769382476807,0.8191114664077759,-1.56818687915802,179.91759754030267,-177.69371374207105,-170.06265128987317
1738,controller,1,1.8394602537155151,1.5638539791107178,-2.4916982650756836,-112.19307633621447,142.60710479042788,-151.98541288935368
1739,controller,2,1.263035774230957,0.8042844533920288,-1.557989478111267,3.7316507824843232,-65.63683636424368,18.35581845766146
1740,hmd,1,1.0944178104400635,0.819006085395813,-1.5681740045547485,179.9189627276034,-177.69216377636852,-170.06410754510756
1741,controller,1,1.8568265438079834,1.541424036026001,-2.4790592193603516,-116.40659628702545,156.34235973105726,-157.34469052424387
1742,controller,2,1.262876033782959,0.8040558099746704,-1.558630347251892,3.709412711884822,-65.63505647671936,18.333338818168812
1743,hmd,1,1.0945327281951904,0.8189579248428345,-1.5682049989700317,179.91563856716206,-177.6952310159688,-170.06105599401107
1744,controller,1,1.871438980102539,1.5203726291656494,-2.469787120819092,-120.65694667066633,166.1987004421759,-162.46889744875472
1745,controller,2,1.2629520893096924,0.8041294813156128,-1.5584973096847534,3.707842736764079,-65.63433872591683,18.33196110564418
1746,hmd,1,1.094536304473877,0.8189568519592285,-1.568184494972229,179.91685308513584,-177.692995778254,-170.06356248190414
1747,controller,1,1.8860433101654053,1.4994757175445557,-2.4627022743225098,-124.54428495732381,172.69958684661657,-167.68968282622572
1748,controller,2,1.2631406784057617,0.8042246103286743,-1.5583244562149048,3.7031511844315856,-65.6343687636698,18.334541013820203
1749,hmd,1,1.0944066047668457,0.8189020156860352,-1.5681923627853394,179.91916265105422,-177.69289852687305,-170.0623774033128
1750,controller,1,1.8964390754699707,1.4808993339538574,-2.4576268196105957,-127.50379952582769,176.69321956909337,-171.93718567184362
1751,controller,2,1.2632174491882324,0.8043020963668823,-1.5581828355789185,3.702154065315434,-65.63563116247681,18.335150165126926
1752,hmd,1,1.0943961143493652,0.8188947439193726,-1.5680304765701294,179.91807802098646,-177.69293435632767,-170.06919732789746
1753,controller,1,1.903765320777893,1.4649076461791992,-2.4541311264038086,-129.66617700511964,179.5428949073663,-174.74689740117537
1754,controller,2,1.2628297805786133,0.8041602373123169,-1.5583943128585815,3.730546794350072,-65.63107359805439,18.348394804505336
1755,hmd,1,1.09440016746521,0.8189111948013306,-1.5680099725723267,179.9154331383484,-177.6943185492331,-170.0704430104287
1756,controller,1,1.907309889793396,1.4519072771072388,-2.4515743255615234,-130.69852837144649,-178.08258887820023,-175.62147022100046
1757,controller,2,1.262871503829956,0.8042415380477905,-1.5582436323165894,3.731049445560298,-65.63007384343152,18.34924074840555
1758,hmd,1,1.0943701267242432,0.8189210891723633,-1.568158507347107,179.91647695002382,-177.69380416884297,-170.0659292771321
1759,controller,1,1.906376600265503,1.4426047801971436,-2.450234889984131,-130.6730988478653,-176.15308499732123,-175.56120513662788
1760,controller,2,1.2626537084579468,0.8041281700134277,-1.55854332447052,3.729425764918044,-65.62946028754436,18.34184050990344
1761,hmd,1,1.094487190246582,0.8188811540603638,-1.5681813955307007,179.91307446925364,-177.69566493187133,-170.06352799288533
1762,controller,1,1.9050030708312988,1.4353808164596558,-2.4494247436523438,-129.82754550022247,-174.7736085937364,-174.7883465793384
1763,controller,2,1.2626761198043823,0.8042017221450806,-1.5583964586257935,3.7275020560956396,-65.63107228075302,18.338805706391916
1764,hmd,1,1.0944881439208984,0.8188760280609131,-1.5681997537612915,179.9158247367566,-177.6950260012088,-170.0638638164202
1765,controller,1,1.900486946105957,1.4315181970596313,-2.449249267578125,-129.26417180786203,-174.06895654435917,-174.20693150052986
1766,controller,2,1.2625646591186523,0.8038755655288696,-1.5591665506362915,3.7029413092470262,-65.63376624887633,18.32279418934915
1767,hmd,1,1.094534158706665,0.8189347982406616,-1.5681856870651245,179.91381311843307,-177.6949318873117,-170.06454759080086
1768,controller,1,1.8958802223205566,1.4282753467559814,-2.449974536895752,-129.43797572345213,-173.56962829937623,-173.66522982054215
1769,controller,2,1.2626049518585205,0.8039491176605225,-1.5590461492538452,3.705854618715058,-65.6321760486421,18.32440765908789
1770,hmd,1,1.0945038795471191,0.8189393281936646,-1.5680919885635376,179.91559181197488,-177.69527367015527,-170.06923967149808
1771,controller,1,1.8901445865631104,1.4272164106369019,-2.450979709625244,-130.18786946652943,-173.1656680929723,-173.25239966749723
1772,controller,2,1.2626471519470215,0.8040229082107544,-1.5589231252670288,3.7098365110300726,-65.63432900648625,18.329404374126923
1773,hmd,1,1.094557285308838,0.8190078735351562,-1.5680664777755737,179.9147470073945,-177.6949489489829,-170.07012460663645
1774,controller,1,1.882517695426941,1.427640438079834,-2.4527435302734375,-131.35571622415546,-172.75423622012244,-172.69285089373565
1775,controller,2,1.262493371963501,0.8039582967758179,-1.558925747871399,3.722519154080647,-65.63536923812731,18.33603634478687
1776,hmd,1,1.094518780708313,0.8190295696258545,-1.5680538415908813,179.916292185304,-177.6945116208059,-170.06984996725024
1777,controller,1,1.8737443685531616,1.4301719665527344,-2.4553303718566895,-132.83096819143242,-172.10483880771014,-171.80324416931992
1778,controller,2,1.2625203132629395,0.804017186164856,-1.558789610862732,3.724176811523197,-65.6344819022831,18.33935853316601
1779,hmd,1,1.0944957733154297,0.818976879119873,-1.568135380744934,179.9178570795326,-177.69465180121756,-170.06690696983182
1780,controller,1,1.8624545335769653,1.433874487876892,-2.4593911170959473,-134.1449616807344,-171.2757256682566,-170.6366561858644
1781,controller,2,1.262446403503418,0.8038707971572876,-1.5591145753860474,3.7128754532953123,-65.63573523790086,18.329308793758038
1782,hmd,1,1.0944807529449463,0.8189870119094849,-1.5681296586990356,179.91881042578513,-177.69223884756698,-170.0676035291752
1783,controller,1,1.8501722812652588,1.440061092376709,-2.46380615234375,-135.34020642163009,-170.215929706447,-169.0872301187164
1784,controller,2,1.2624757289886475,0.803910493850708,-1.5589920282363892,3.7080960303118387,-65.63428232607357,18.325474216252008
