,Device Type,Device Id,X,Y,Z,Yaw,Pitch,Roll
5577,hmd,1,1.079343557357788,0.7873129844665527,-1.5948206186294556,177.48992544387343,-143.79511788101968,-172.1227499478553
5578,controller,1,1.9215431213378906,1.4665971994400024,-2.7732510566711426,-121.97302845998091,122.72137749612638,-141.93059399572195
5579,controller,2,0.9463560581207275,0.7913464307785034,-1.4843789339065552,28.949180853503147,-82.5642768147731,42.261890813244435
5580,hmd,1,1.079256296157837,0.7873201370239258,-1.594786286354065,177.49276305706536,-143.79403428215738,-172.1274068108003
5581,controller,1,1.9211782217025757,1.4665700197219849,-2.7731590270996094,-121.96086605685991,122.71422096684101,-141.92461828539362
5582,controller,2,0.9480276107788086,0.790674090385437,-1.4842907190322876,29.048884782166386,-82.57581019999208,42.36985091136743
5583,hmd,1,1.0792713165283203,0.7872887849807739,-1.594730257987976,177.4904426242367,-143.795100597713,-172.12598946193205
5584,controller,1,1.9209449291229248,1.466678261756897,-2.772590160369873,-121.96608655340259,122.70511785364594,-141.929220852235
5585,controller,2,0.9482325315475464,0.7906185388565063,-1.484237790107727,29.047550685989084,-82.57769159846478,42.38246112568175
5586,hmd,1,1.0792548656463623,0.7873396873474121,-1.5946584939956665,177.49033013914828,-143.79558523138016,-172.13089219771513
5587,controller,1,1.9206525087356567,1.466936707496643,-2.772590160369873,-122.00148461253433,122.7039576487413,-141.86883081004228
5588,controller,2,0.9485846757888794,0.7905057668685913,-1.4841557741165161,29.114313928080794,-82.58401699365245,42.44371478624388
5589,hmd,1,1.079251766204834,0.7873635292053223,-1.594633936882019,177.49167346807764,-143.79474067745588,-172.12889796845892
5590,controller,1,1.9203026294708252,1.4668457508087158,-2.7725000381469727,-122.03218024263771,122.70334427007063,-141.82149098736636
5591,controller,2,0.9484493732452393,0.7906002998352051,-1.4841214418411255,29.104784951901678,-82.58531950093735,42.44658435464227
5592,hmd,1,1.0792226791381836,0.7873502969741821,-1.5946170091629028,177.49398824080106,-143.79288623788,-172.13202418553325
5593,controller,1,1.919602870941162,1.466978669166565,-2.772343158721924,-122.04007405601128,122.68401192594314,-141.7792073126873
5594,controller,2,0.948513388633728,0.7903894186019897,-1.484057068824768,29.14756977689322,-82.59432207608411,42.48048805367675
5595,hmd,1,1.0792192220687866,0.787384033203125,-1.5945669412612915,177.4938954094805,-143.79317338405744,-172.13167003665623
5596,controller,1,1.9196189641952515,1.4669339656829834,-2.7722034454345703,-122.02368871404211,122.64097728061334,-141.76352286157385
5597,controller,2,0.9485927820205688,0.7903797626495361,-1.4840294122695923,29.13184131247721,-82.59629902932053,42.479249508042564
5598,hmd,1,1.0792264938354492,0.7873376607894897,-1.5945934057235718,177.49317600509804,-143.79426170358042,-172.13253545520806
5599,controller,1,1.9191408157348633,1.4669090509414673,-2.771949291229248,-121.97273613566165,122.5964089519661,-141.74318362892632
5600,controller,2,0.9484951496124268,0.7902488708496094,-1.4839478731155396,29.218929029763945,-82.60243827317409,42.55160029227397
5601,hmd,1,1.0791816711425781,0.7873088121414185,-1.594749093055725,177.49721146809685,-143.79210264046904,-172.1233336247538
5602,controller,1,1.919368028640747,1.466813325881958,-2.7715492248535156,-121.94770303120852,122.58900627884859,-141.75038754449952
5603,controller,2,0.9502338171005249,0.7895020246505737,-1.4838017225265503,29.322076540923376,-82.61258113637297,42.66447609720005
5604,hmd,1,1.079200029373169,0.787335991859436,-1.5947221517562866,177.4944762919826,-143.79178433018865,-172.12752731314453
5605,controller,1,1.9186427593231201,1.4664453268051147,-2.7725558280944824,-121.89149867389911,122.5126763383178,-141.7166503494316
5606,controller,2,0.9487168788909912,0.7902734279632568,-1.4842089414596558,29.184330141690417,-82.60676311842572,42.523860480911914
5607,hmd,1,1.0793633460998535,0.7873135805130005,-1.5947831869125366,177.49106319667234,-143.79385299673575,-172.1252311214509
5608,controller,1,1.9190369844436646,1.4662690162658691,-2.772197723388672,-121.84437351699047,122.46955939420126,-141.76443209662781
5609,controller,2,0.9504439830780029,0.7895526885986328,-1.4840995073318481,29.276487564185,-82.61647074054696,42.62596113518502
5610,hmd,1,1.0793237686157227,0.7872133255004883,-1.594908356666565,177.49372405935114,-143.79318845047254,-172.1206791299075
5611,controller,1,1.9184651374816895,1.466137409210205,-2.7726540565490723,-121.75837629739425,122.38561950320373,-141.8034408036587
5612,controller,2,0.9484355449676514,0.7902047634124756,-1.484397053718567,29.19678591045895,-82.61155887746473,42.535154816159746
5613,hmd,1,1.0792150497436523,0.7872189283370972,-1.5948938131332397,177.49571365116284,-143.79183720907312,-172.12302638891768
5614,controller,1,1.9182729721069336,1.4659514427185059,-2.7724432945251465,-121.67396372012675,122.3533470479968,-141.87820098851097
5615,controller,2,0.9501047134399414,0.7894779443740845,-1.484307885169983,29.290348061873942,-82.62194779701092,42.638353561290934
5616,hmd,1,1.0792169570922852,0.787207841873169,-1.5949064493179321,177.49506744383646,-143.79145326529584,-172.12236472124115
5617,controller,1,1.9180878400802612,1.4656603336334229,-2.7730236053466797,-121.64108710236013,122.3448669419072,-141.87884113239903
5618,controller,2,0.9483592510223389,0.7901706695556641,-1.4844216108322144,29.242043411492926,-82.61937035308196,42.583687947165885
5619,hmd,1,1.0792491436004639,0.7870980501174927,-1.5948718786239624,177.4927599009089,-143.79164952221248,-172.12518234156173
5620,controller,1,1.9181727170944214,1.4656001329421997,-2.7730331420898438,-121.62291433969699,122.35904056923638,-141.90757695490518
5621,controller,2,0.9500511884689331,0.7894275188446045,-1.4843264818191528,29.34615588845919,-82.6304597419942,42.6961910998864
5622,hmd,1,1.0792641639709473,0.7870872020721436,-1.5948001146316528,177.49277774853414,-143.79317102219136,-172.12444320665813
5623,controller,1,1.9181480407714844,1.4653934240341187,-2.772956371307373,-121.58902801378775,122.34259831224817,-141.95959521727053
5624,controller,2,0.9499104022979736,0.7894587516784668,-1.4842530488967896,29.3495855558339,-82.63377358282207,42.712492642323085
5625,hmd,1,1.0792580842971802,0.7871848344802856,-1.5946623086929321,177.4909654780675,-143.79180186043612,-172.13024893973343
5626,controller,1,1.9177889823913574,1.4655452966690063,-2.7730865478515625,-121.60882743597925,122.36503374746044,-141.96003351952373
5627,controller,2,0.950716495513916,0.7894024848937988,-1.4841057062149048,29.430822334248678,-82.64211362062309,42.79506285207191
5628,hmd,1,1.0792465209960938,0.7872031927108765,-1.5946627855300903,177.49240594594835,-143.79352247144993,-172.12780934269585
5629,controller,1,1.9175790548324585,1.4656941890716553,-2.772982120513916,-121.5975000899834,122.34643975984524,-141.96480752258245
5630,controller,2,0.9505200386047363,0.7895140647888184,-1.4841643571853638,29.383093484625462,-82.64241924533675,42.75913569064205
5631,hmd,1,1.0792962312698364,0.7872912883758545,-1.5945550203323364,177.49056035465176,-143.79057173989426,-172.1312066836665
5632,controller,1,1.9176687002182007,1.465879201889038,-2.773092269897461,-121.61817369051091,122.34960109245957,-141.9610279361077
5633,controller,2,0.9509627819061279,0.7894965410232544,-1.4840432405471802,29.46434357841359,-82.64878804673914,42.83580530475063
5634,hmd,1,1.079268217086792,0.7873404026031494,-1.594603419303894,177.49340209619982,-143.79314143038948,-172.1255040151294
5635,controller,1,1.917582631111145,1.4661720991134644,-2.7729969024658203,-121.63420417166557,122.35667803636876,-141.925821823032
5636,controller,2,0.9506876468658447,0.7896640300750732,-1.4841564893722534,29.429258536733787,-82.65172060053912,42.81300053806361
