,Device Id,Grip Button,Menu Button,Trackpad Pressed,Trackpad Touched,Trackpad_X,Trackpad_Y,Trigger
344,1.0,0.0,0.0,1.0,1.0,0.3183939754962921,0.5511325597763062,0.3960784673690796
345,0.0,0.0,0.0,1.0,1.0,0.3690113127231598,-0.5401003956794739,0.16862745583057404
346,1.0,0.0,0.0,1.0,1.0,0.31389814615249634,0.525174617767334,0.3960784673690796
347,0.0,0.0,0.0,1.0,1.0,0.36659136414527893,-0.5350400805473328,0.20784315466880798
348,1.0,0.0,0.0,1.0,1.0,0.3066513240337372,0.492198646068573,0.3764706254005432
349,0.0,0.0,0.0,1.0,1.0,0.36475127935409546,-0.512243926525116,0.2392157018184662
350,1.0,0.0,0.0,1.0,1.0,0.2948347330093384,0.4684421122074127,0.2823529541492462
351,0.0,0.0,0.0,1.0,1.0,0.3625843822956085,-0.4842328131198883,0.27843138575553894
352,1.0,0.0,0.0,1.0,1.0,0.2948347330093384,0.4684421122074127,0.19607844948768616
353,0.0,0.0,0.0,1.0,1.0,0.35949796438217163,-0.45343872904777527,0.32549020648002625
354,1.0,0.0,0.0,1.0,1.0,0.2681264281272888,0.45139139890670776,0.0784313753247261
355,0.0,0.0,0.0,1.0,1.0,0.35594040155410767,-0.42730334401130676,0.4117647409439087
356,1.0,0.0,0.0,1.0,1.0,0.21432971954345703,0.4168238043785095,0.011764707043766975
357,0.0,0.0,0.0,1.0,1.0,0.3513273000717163,-0.39106106758117676,0.545098066329956
358,1.0,0.0,0.0,1.0,1.0,0.21432971954345703,0.4168238043785095,0.007843137718737125
359,0.0,0.0,0.0,1.0,1.0,0.3407675325870514,-0.3369605839252472,0.7019608020782471
360,1.0,0.0,0.0,0.0,1.0,0.1953527331352234,0.39729297161102295,0.0
361,0.0,0.0,0.0,1.0,1.0,0.30887672305107117,-0.2806467115879059,0.7960785031318665
362,1.0,0.0,0.0,0.0,1.0,0.16833412647247314,0.3843684494495392,0.0
363,0.0,0.0,0.0,1.0,1.0,0.27645280957221985,-0.20040681958198547,1.0
364,1.0,0.0,0.0,0.0,1.0,0.13640739023685455,0.380850613117218,0.0
365,0.0,0.0,0.0,1.0,1.0,0.24360395967960358,-0.13958555459976196,1.0
366,1.0,0.0,0.0,0.0,1.0,0.07627210766077042,0.3606448471546173,0.0
367,0.0,0.0,0.0,1.0,1.0,0.21069981157779694,-0.0864553302526474,1.0
368,1.0,0.0,0.0,0.0,1.0,-0.07557430118322372,0.2992992103099823,0.0
369,0.0,0.0,0.0,1.0,1.0,0.1826322227716446,-0.045452993363142014,1.0
370,1.0,0.0,0.0,0.0,1.0,-0.24651889503002167,0.24083919823169708,0.0
371,0.0,0.0,0.0,1.0,1.0,0.1557609587907791,-0.013575037010014057,1.0
372,1.0,0.0,0.0,0.0,1.0,-0.35956040024757385,0.22002200782299042,0.0
373,0.0,0.0,0.0,1.0,1.0,0.1264774054288864,0.046049170196056366,1.0
374,1.0,0.0,0.0,0.0,1.0,-0.35956040024757385,0.22002200782299042,0.0
375,0.0,0.0,0.0,0.0,1.0,0.08938052505254745,0.10748189687728882,1.0
376,1.0,0.0,0.0,0.0,1.0,-0.43883758783340454,0.20489589869976044,0.0
377,0.0,0.0,0.0,0.0,1.0,0.0627971962094307,0.18515770137310028,1.0
378,1.0,0.0,0.0,0.0,1.0,-0.48314937949180603,0.26911604404449463,0.0
379,0.0,0.0,0.0,0.0,1.0,0.027696501463651657,0.29146742820739746,1.0
380,1.0,0.0,0.0,0.0,1.0,-0.4867289662361145,0.3453254997730255,0.0
381,0.0,0.0,0.0,0.0,1.0,0.005661222618073225,0.39272940158843994,1.0
382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,1.0,-0.0016125020338222384,0.4992154836654663,1.0
384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0,1.0,-0.015188468620181084,0.6048443913459778,1.0
386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,0.0,0.0,0.0,0.0,1.0,-0.024445844814181328,0.694241464138031,1.0
388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,1.0,-0.029352249577641487,0.767544150352478,1.0
390,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0.0,0.0,0.0,0.0,1.0,-0.03568480163812637,0.8350809216499329,1.0
392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0,1.0,-0.04256640002131462,0.8819906115531921,1.0
394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,1.0,-0.049565888941287994,0.9184386730194092,1.0
396,1.0,0.0,0.0,0.0,1.0,0.18866541981697083,0.982085645198822,0.0
397,0.0,0.0,0.0,0.0,1.0,-0.054246388375759125,0.9436099529266357,1.0
398,1.0,0.0,0.0,0.0,1.0,0.1862333118915558,0.9825473427772522,0.0
399,0.0,0.0,0.0,0.0,1.0,-0.054830752313137054,0.9611639380455017,1.0
400,1.0,0.0,0.0,0.0,1.0,0.16996075212955475,0.9852278828620911,0.0
401,0.0,0.0,0.0,0.0,1.0,-0.053333960473537445,0.9730033874511719,1.0
402,1.0,0.0,0.0,0.0,1.0,0.1571006029844284,0.9871552586555481,0.0
403,0.0,0.0,0.0,0.0,1.0,-0.053333960473537445,0.9730033874511719,1.0
404,1.0,0.0,0.0,0.0,1.0,0.1571006029844284,0.9871552586555481,0.0
405,0.0,0.0,0.0,0.0,1.0,-0.050150830298662186,0.9863693714141846,1.0
406,1.0,0.0,0.0,0.0,1.0,0.1571006029844284,0.9871552586555481,0.0
407,0.0,0.0,1.0,0.0,1.0,-0.050150830298662186,0.9863693714141846,1.0
408,1.0,0.0,1.0,0.0,1.0,0.14258667826652527,0.9890153408050537,0.0
409,0.0,0.0,1.0,0.0,1.0,-0.048032719641923904,0.9900252819061279,1.0
410,1.0,0.0,1.0,0.0,1.0,0.12814491987228394,0.9906608462333679,0.0
411,0.0,0.0,1.0,0.0,1.0,-0.04576176777482033,0.9925329685211182,1.0
412,1.0,0.0,1.0,0.0,1.0,0.11781712621450424,0.9918540120124817,0.0
413,0.0,0.0,1.0,0.0,1.0,-0.021536191925406456,0.9942082166671753,1.0
414,1.0,0.0,1.0,0.0,1.0,0.11781712621450424,0.9918540120124817,0.0
415,0.0,0.0,1.0,0.0,1.0,0.00018759829981718212,0.9953321218490601,1.0
416,1.0,0.0,1.0,0.0,1.0,0.11546584218740463,0.99232017993927,0.0
417,0.0,0.0,1.0,0.0,1.0,0.0006076059653423727,0.9963124394416809,1.0
418,1.0,0.0,1.0,0.0,1.0,0.11546584218740463,0.99232017993927,0.0
419,0.0,0.0,1.0,0.0,1.0,-0.00012238691851962358,0.9970914721488953,1.0
420,1.0,0.0,1.0,0.0,1.0,0.11125530302524567,0.992883026599884,0.0
421,0.0,0.0,1.0,0.0,1.0,-0.004953179508447647,0.9976620674133301,1.0
422,1.0,0.0,1.0,0.0,1.0,0.10800372064113617,0.9933284521102905,0.0
423,0.0,0.0,1.0,0.0,1.0,0.0039047147147357464,0.9980703592300415,1.0
424,1.0,0.0,1.0,0.0,1.0,0.10551296174526215,0.9936860799789429,0.0
425,0.0,0.0,1.0,0.0,1.0,0.0024353982880711555,0.9983916282653809,1.0
426,1.0,0.0,1.0,0.0,1.0,0.10371332615613937,0.9939650297164917,0.0
427,0.0,0.0,1.0,0.0,1.0,0.0028294455260038376,0.9986469745635986,1.0
428,1.0,0.0,1.0,0.0,1.0,0.10238157212734222,0.9941838383674622,0.0
429,0.0,0.0,1.0,0.0,1.0,-0.0009392739739269018,0.9988216757774353,1.0
430,1.0,0.0,1.0,0.0,1.0,0.10238157212734222,0.9941838383674622,0.0
431,0.0,0.0,1.0,0.0,1.0,0.0007772083044983447,0.9989480376243591,1.0
432,1.0,0.0,1.0,0.0,1.0,0.10133536905050278,0.9943568706512451,0.0
433,0.0,0.0,1.0,0.0,1.0,0.004759876057505608,0.9990383982658386,1.0
434,1.0,0.0,1.0,0.0,1.0,0.09989292919635773,0.9945390224456787,0.0
435,0.0,0.0,1.0,0.0,1.0,0.004795871675014496,0.9991106986999512,1.0
436,1.0,0.0,1.0,0.0,1.0,0.0984649583697319,0.9947258830070496,0.0
437,0.0,0.0,1.0,0.0,1.0,0.005274834576994181,0.9991770386695862,1.0
438,1.0,0.0,1.0,0.0,1.0,0.09727116674184799,0.9948846101760864,0.0
439,0.0,0.0,1.0,0.0,1.0,0.004081117920577526,0.9992231130599976,1.0
440,1.0,0.0,1.0,0.0,1.0,0.09628191590309143,0.9950225353240967,0.0
441,0.0,0.0,1.0,0.0,1.0,0.002915083896368742,0.9992541670799255,1.0
442,1.0,0.0,1.0,0.0,1.0,0.09601420909166336,0.9950817227363586,0.0
443,0.0,0.0,1.0,0.0,1.0,0.0019037737511098385,0.9992734789848328,1.0
444,1.0,0.0,1.0,0.0,1.0,0.09548017382621765,0.9951538443565369,0.0
445,0.0,0.0,1.0,0.0,1.0,0.000644724234007299,0.9992900490760803,1.0
446,1.0,0.0,1.0,0.0,1.0,0.09512785077095032,0.995207667350769,0.0
447,0.0,0.0,1.0,0.0,1.0,-0.0007685592863708735,0.9993040561676025,1.0
448,1.0,0.0,1.0,0.0,1.0,0.09476841241121292,0.9952717423439026,0.0
449,0.0,0.0,1.0,0.0,1.0,-0.002625460037961602,0.9993101954460144,1.0
450,1.0,0.0,1.0,0.0,1.0,0.0947728157043457,0.9953091144561768,0.0
451,0.0,0.0,1.0,0.0,1.0,-0.004598628263920546,0.9993158578872681,1.0
452,1.0,0.0,1.0,0.0,1.0,0.0946994200348854,0.9953479766845703,0.0
453,0.0,0.0,1.0,0.0,1.0,-0.006574675440788269,0.9993207454681396,1.0
454,1.0,0.0,1.0,0.0,1.0,0.09498012810945511,0.9953611493110657,0.0
455,0.0,0.0,1.0,0.0,1.0,-0.008529926650226116,0.9993199110031128,1.0
456,1.0,0.0,0.0,0.0,1.0,0.09549430012702942,0.9953644275665283,0.0
457,0.0,0.0,1.0,0.0,1.0,-0.010410051792860031,0.9993195533752441,1.0
458,1.0,0.0,0.0,0.0,1.0,0.09572968631982803,0.9953680634498596,0.0
459,0.0,0.0,1.0,0.0,1.0,-0.012185268104076385,0.9993192553520203,0.803921639919281
460,1.0,0.0,0.0,0.0,1.0,0.09592091292142868,0.9953712821006775,0.0
461,0.0,0.0,1.0,0.0,1.0,-0.013472375459969044,0.9993188977241516,0.7843137979507446
462,1.0,0.0,0.0,0.0,1.0,0.09604424983263016,0.9953741431236267,0.0
463,0.0,0.0,0.0,0.0,1.0,-0.014597580768167973,0.999318540096283,0.7450980544090271
464,1.0,0.0,0.0,0.0,1.0,0.09615355730056763,0.9953766465187073,0.0
465,0.0,0.0,0.0,0.0,1.0,-0.01556840818375349,0.9993181824684143,0.6549019813537598
466,1.0,0.0,0.0,0.0,1.0,0.0962429940700531,0.9953789710998535,0.0
467,0.0,0.0,0.0,0.0,1.0,-0.016429631039500237,0.9993178844451904,0.5607843399047852
468,1.0,0.0,0.0,0.0,1.0,0.09632011502981186,0.9953770637512207,0.0
469,0.0,0.0,0.0,0.0,1.0,-0.016429631039500237,0.9993178844451904,0.5215686559677124
470,1.0,0.0,0.0,0.0,1.0,0.09638617187738419,0.9953756928443909,0.0
471,0.0,0.0,0.0,0.0,1.0,-0.017857331782579422,0.9993172883987427,0.4431372880935669
472,1.0,0.0,0.0,0.0,1.0,0.09644673019647598,0.9953706860542297,0.0
473,0.0,0.0,0.0,0.0,1.0,-0.018481237813830376,0.9993169903755188,0.41568630933761597
474,1.0,0.0,0.0,0.0,1.0,0.09650211781263351,0.9953628182411194,0.0
475,0.0,0.0,0.0,0.0,1.0,-0.019042575731873512,0.9993166923522949,0.3960784673690796
476,1.0,0.0,0.0,0.0,1.0,0.09655296802520752,0.9953523874282837,0.0
477,0.0,0.0,0.0,0.0,1.0,-0.019042575731873512,0.9993166923522949,0.38431376218795776
478,1.0,0.0,0.0,0.0,1.0,0.09660366177558899,0.9953396320343018,0.0
479,0.0,0.0,0.0,0.0,1.0,-0.02015046402812004,0.9993063807487488,0.35686275362968445
480,1.0,0.0,0.0,0.0,1.0,0.09665761888027191,0.9953247308731079,0.0
481,0.0,0.0,0.0,0.0,1.0,-0.02015046402812004,0.9993063807487488,0.3450980484485626
482,1.0,0.0,0.0,0.0,1.0,0.09665761888027191,0.9953247308731079,0.0
483,0.0,0.0,0.0,0.0,1.0,-0.0214559193700552,0.9992524981498718,0.30980393290519714
484,1.0,0.0,0.0,0.0,1.0,0.09670314192771912,0.9953112602233887,0.0
485,0.0,0.0,0.0,0.0,1.0,-0.0214559193700552,0.9992524981498718,0.2980392277240753
486,1.0,0.0,0.0,0.0,1.0,0.09674225747585297,0.9952986836433411,0.0
487,0.0,0.0,0.0,0.0,1.0,-0.02215263992547989,0.9992296099662781,0.27843138575553894
488,1.0,0.0,1.0,0.0,1.0,0.09675069898366928,0.9952868819236755,0.0
489,0.0,0.0,0.0,0.0,1.0,-0.022718258202075958,0.9992081522941589,0.26274511218070984
490,1.0,0.0,1.0,0.0,1.0,0.09670943766832352,0.9952757358551025,0.0
491,0.0,0.0,0.0,0.0,1.0,-0.022718258202075958,0.9992081522941589,0.2392157018184662
492,1.0,0.0,1.0,0.0,1.0,0.09670943766832352,0.9952757358551025,0.0
493,0.0,0.0,0.0,0.0,1.0,-0.023223651573061943,0.9991879463195801,0.20784315466880798
494,1.0,0.0,1.0,0.0,1.0,0.09668397158384323,0.9952652454376221,0.0
495,0.0,0.0,0.0,0.0,1.0,-0.023689858615398407,0.999168872833252,0.18431372940540314
496,1.0,0.0,1.0,0.0,1.0,0.09666267037391663,0.9952553510665894,0.0
497,0.0,0.0,0.0,0.0,1.0,-0.01921645551919937,0.999147891998291,0.1568627506494522
498,1.0,0.0,1.0,0.0,1.0,0.09659525007009506,0.9952459931373596,0.0
499,0.0,0.0,0.0,0.0,1.0,-0.01699398085474968,0.9991284012794495,0.12941177189350128
500,1.0,0.0,1.0,0.0,1.0,0.09645133465528488,0.9952371120452881,0.0
501,0.0,0.0,0.0,0.0,1.0,-0.013408630155026913,0.9991070032119751,0.1098039299249649
502,1.0,0.0,1.0,0.0,1.0,0.0962805226445198,0.9952287077903748,0.0
503,0.0,0.0,0.0,0.0,1.0,-0.011070539243519306,0.9990871548652649,0.08627451211214066
504,1.0,0.0,1.0,0.0,1.0,0.09613480418920517,0.9952177405357361,0.0
505,0.0,0.0,0.0,0.0,1.0,-0.011070539243519306,0.9990871548652649,0.05882353335618973
506,1.0,0.0,1.0,0.0,1.0,0.09609552472829819,0.9952049255371094,0.0
507,0.0,0.0,0.0,0.0,1.0,-0.011070539243519306,0.9990871548652649,0.03529411926865578
508,1.0,0.0,1.0,0.0,1.0,0.09612835198640823,0.9951902627944946,0.0
509,0.0,0.0,0.0,0.0,1.0,-0.008094108663499355,0.9990682601928711,0.019607843831181526
510,1.0,0.0,1.0,0.0,1.0,0.09614242613315582,0.9951608777046204,0.0
511,0.0,0.0,0.0,0.0,1.0,-0.006004943512380123,0.9990502595901489,0.01568627543747425
512,1.0,0.0,1.0,0.0,1.0,0.09614242613315582,0.9951608777046204,0.0
513,0.0,0.0,1.0,0.0,1.0,-0.006004943512380123,0.9990502595901489,0.011764707043766975
514,1.0,0.0,1.0,0.0,1.0,0.09616828709840775,0.9951321482658386,0.0
515,0.0,0.0,1.0,0.0,1.0,-0.0039471848867833614,0.9990331530570984,0.007843137718737125
516,1.0,0.0,1.0,0.0,1.0,0.09617551416158676,0.9951187372207642,0.0
517,0.0,0.0,1.0,0.0,1.0,-0.001966048264876008,0.9990165829658508,0.003921568859368563
518,1.0,0.0,0.0,0.0,1.0,0.09617980569601059,0.9951059222221375,0.0
519,0.0,0.0,1.0,0.0,1.0,-1.6968050431387383e-06,0.9990003108978271,0.0
520,1.0,0.0,0.0,0.0,1.0,0.09617980569601059,0.9951059222221375,0.0
521,0.0,0.0,1.0,0.0,1.0,0.0019696822855621576,0.9989840984344482,0.0
522,1.0,0.0,0.0,0.0,1.0,0.09615691006183624,0.9950936436653137,0.0
523,0.0,0.0,1.0,0.0,1.0,0.004230124410241842,0.9989676475524902,0.0
524,1.0,0.0,0.0,0.0,1.0,0.09611153602600098,0.9950818419456482,0.0
525,0.0,0.0,1.0,0.0,1.0,0.006480009760707617,0.9989508390426636,0.0
526,1.0,0.0,0.0,0.0,1.0,0.09596919268369675,0.9950705170631409,0.0
527,0.0,0.0,1.0,0.0,1.0,0.008767294697463512,0.9989334344863892,0.0
528,1.0,0.0,0.0,0.0,1.0,0.09580826014280319,0.9950596690177917,0.0
529,0.0,0.0,1.0,0.0,1.0,0.011077282018959522,0.9989156126976013,0.0
530,1.0,0.0,0.0,0.0,1.0,0.0956268385052681,0.995049238204956,0.0
531,0.0,0.0,1.0,0.0,1.0,0.013381682336330414,0.9988974332809448,0.0
532,1.0,0.0,0.0,0.0,1.0,0.0954279974102974,0.995039165019989,0.0
533,0.0,0.0,1.0,0.0,1.0,0.015824614092707634,0.9988791942596436,0.0
534,1.0,0.0,0.0,0.0,1.0,0.09516441076993942,0.9950321316719055,0.0
535,0.0,0.0,1.0,0.0,1.0,0.01815578155219555,0.9988611340522766,0.0
536,1.0,0.0,0.0,0.0,1.0,0.09490509331226349,0.9950249791145325,0.0
537,0.0,0.0,1.0,0.0,1.0,0.020344825461506844,0.9988435506820679,0.0
538,1.0,0.0,0.0,0.0,1.0,0.0946444422006607,0.9950180649757385,0.0
539,0.0,0.0,1.0,0.0,1.0,0.02236301824450493,0.9988266229629517,0.0
540,1.0,0.0,0.0,0.0,1.0,0.09438502043485641,0.9950114488601685,0.0
541,0.0,0.0,1.0,0.0,1.0,0.02420620061457157,0.9988105893135071,0.0
542,1.0,0.0,0.0,0.0,1.0,0.09412632882595062,0.9950050711631775,0.0
543,0.0,0.0,1.0,0.0,1.0,0.018029840663075447,0.9987956881523132,0.0
544,1.0,0.0,0.0,0.0,1.0,0.09390950202941895,0.9949963092803955,0.0
545,0.0,0.0,1.0,0.0,1.0,0.014887962490320206,0.9987819790840149,0.0
546,1.0,0.0,0.0,0.0,1.0,0.09372395277023315,0.9949856996536255,0.0
547,0.0,0.0,1.0,0.0,1.0,0.019371872767806053,0.9987644553184509,0.0
548,1.0,0.0,0.0,0.0,1.0,0.0893360823392868,0.994981050491333,0.0
549,0.0,0.0,1.0,0.0,1.0,0.015223943628370762,0.998748779296875,0.0
550,1.0,0.0,0.0,0.0,1.0,0.0783851146697998,0.9949730634689331,0.0
551,0.0,0.0,0.0,0.0,1.0,0.010652816854417324,0.9987345337867737,0.0
552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,0.0,0.0,0.0,0.0,1.0,0.006652290467172861,0.9982840418815613,0.0
554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,0.0,0.0,0.0,0.0,1.0,0.0012407616013661027,0.996719479560852,0.0
556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0,1.0,0.000599000952206552,0.9873517751693726,0.0
558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,0.0,0.0,0.0,0.0,1.0,0.0015001151477918029,0.977478563785553,0.0
560,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003921568859368563
561,0.0,0.0,0.0,0.0,1.0,0.002305034315213561,0.9642909169197083,0.0
562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470588281750679
563,0.0,0.0,0.0,0.0,1.0,0.006268000695854425,0.9416032433509827,0.0
564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313753247261
565,0.0,0.0,0.0,0.0,1.0,0.011557651683688164,0.9173567891120911,0.0
566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18431372940540314
567,0.0,0.0,0.0,0.0,1.0,0.030566295608878136,0.8789834380149841,0.0
568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686274588108063
569,0.0,0.0,0.0,0.0,1.0,0.056902095675468445,0.8309515118598938,0.0
570,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745098233222961
571,0.0,0.0,0.0,0.0,1.0,0.08562415093183517,0.7872912883758545,0.0
572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8274510502815247
573,0.0,0.0,0.0,0.0,1.0,0.12097737193107605,0.7357370853424072,0.0
574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
575,0.0,0.0,0.0,0.0,1.0,0.16014401614665985,0.6857659816741943,0.0
576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
577,0.0,0.0,0.0,0.0,1.0,0.16014401614665985,0.6857659816741943,0.0
578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
579,0.0,0.0,0.0,0.0,1.0,0.2001625895500183,0.6489017009735107,0.0
580,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
581,0.0,0.0,0.0,0.0,1.0,0.2334510236978531,0.6064755320549011,0.0
582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
583,0.0,0.0,0.0,0.0,1.0,0.264810711145401,0.5706871151924133,0.0
584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
585,0.0,0.0,0.0,0.0,1.0,0.3039642870426178,0.5356516242027283,0.0
586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
587,0.0,0.0,0.0,0.0,1.0,0.34980905055999756,0.4902600347995758,0.0
588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
589,0.0,0.0,0.0,0.0,1.0,0.3925700783729553,0.4525963366031647,0.0
590,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
591,0.0,0.0,0.0,0.0,1.0,0.4222390055656433,0.4275529980659485,0.0
592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
593,0.0,0.0,0.0,0.0,1.0,0.45170968770980835,0.39216580986976624,0.0
594,1.0,0.0,0.0,1.0,1.0,-0.9972838759422302,-0.08288827538490295,1.0
595,0.0,0.0,0.0,0.0,1.0,0.4730818271636963,0.36672520637512207,0.0
596,1.0,0.0,0.0,1.0,1.0,-0.9955282807350159,-0.08442828059196472,0.8156863451004028
597,0.0,0.0,0.0,0.0,1.0,0.48613879084587097,0.32041847705841064,0.0
598,1.0,0.0,0.0,1.0,1.0,-0.9948186278343201,-0.10007235407829285,0.7725490927696228
599,0.0,0.0,0.0,0.0,1.0,0.48613879084587097,0.32041847705841064,0.0
600,1.0,0.0,0.0,1.0,1.0,-0.9925388693809509,-0.10803024470806122,0.5686274766921997
601,0.0,0.0,0.0,1.0,1.0,0.4972682595252991,0.28034231066703796,0.0
602,1.0,0.0,0.0,1.0,1.0,-0.9882080554962158,-0.11301122605800629,0.30980393290519714
603,0.0,0.0,0.0,1.0,1.0,0.5035583972930908,0.2657797634601593,0.0
604,1.0,0.0,0.0,1.0,1.0,-0.9811828136444092,-0.11681190133094788,0.14509804546833038
605,0.0,0.0,0.0,1.0,1.0,0.5066310167312622,0.2509995996952057,0.0
606,1.0,0.0,0.0,1.0,1.0,-0.9740206003189087,-0.12180285155773163,0.0
607,0.0,0.0,0.0,1.0,1.0,0.5081567168235779,0.236284539103508,0.0
608,1.0,0.0,0.0,1.0,1.0,-0.968376874923706,-0.1264398992061615,0.0
609,0.0,0.0,0.0,1.0,1.0,0.5090014338493347,0.22684712707996368,0.0
610,1.0,0.0,0.0,1.0,1.0,-0.9650477766990662,-0.13028493523597717,0.0
611,0.0,0.0,0.0,1.0,1.0,0.508290708065033,0.22071662545204163,0.0
612,1.0,0.0,0.0,1.0,1.0,-0.9631136655807495,-0.13437063992023468,0.0
613,0.0,0.0,0.0,1.0,1.0,0.5066761374473572,0.21669353544712067,0.007843137718737125
614,1.0,0.0,0.0,1.0,1.0,-0.9616783857345581,-0.1506899744272232,0.0
615,0.0,0.0,0.0,1.0,1.0,0.48740366101264954,0.20939190685749054,0.019607843831181526
616,1.0,0.0,0.0,1.0,1.0,-0.9604783058166504,-0.16542164981365204,0.0
617,0.0,0.0,0.0,1.0,1.0,0.4535919725894928,0.20828871428966522,0.09803922474384308
618,1.0,0.0,0.0,1.0,1.0,-0.959192156791687,-0.1685914844274521,0.0
619,0.0,0.0,0.0,1.0,1.0,0.4127836525440216,0.20671381056308746,0.1411764770746231
620,1.0,0.0,0.0,1.0,1.0,-0.9546235203742981,-0.1778440773487091,0.0
621,0.0,0.0,0.0,1.0,1.0,0.37336641550064087,0.20767362415790558,0.16862745583057404
622,1.0,0.0,0.0,1.0,1.0,-0.9214515686035156,-0.1746460646390915,0.0
623,0.0,0.0,0.0,0.0,1.0,0.32659420371055603,0.22603639960289001,0.1764705926179886
624,1.0,0.0,0.0,0.0,1.0,-0.8871486186981201,-0.1714315265417099,0.0
625,0.0,0.0,0.0,0.0,1.0,0.26016151905059814,0.23921151459217072,0.1764705926179886
626,1.0,0.0,0.0,0.0,1.0,-0.8145834803581238,-0.1524920016527176,0.0
627,0.0,0.0,0.0,0.0,1.0,0.18314598500728607,0.275171160697937,0.1764705926179886
628,1.0,0.0,0.0,0.0,1.0,-0.6762939691543579,-0.04571697488427162,0.0
629,0.0,0.0,0.0,0.0,1.0,0.08288586139678955,0.30775994062423706,0.16078431904315948
630,1.0,0.0,0.0,0.0,1.0,-0.45121586322784424,0.08522454649209976,0.0
631,0.0,0.0,0.0,0.0,1.0,-0.033265646547079086,0.33212998509407043,0.125490203499794
632,1.0,0.0,0.0,0.0,1.0,-0.18416287004947662,0.17122648656368256,0.0
633,0.0,0.0,0.0,0.0,1.0,-0.15546627342700958,0.329611212015152,0.09019608050584793
634,1.0,0.0,0.0,0.0,1.0,0.04939127340912819,0.21960987150669098,0.0
635,0.0,0.0,0.0,1.0,1.0,-0.26261240243911743,0.31819888949394226,0.05882353335618973
636,1.0,0.0,0.0,0.0,1.0,0.25783708691596985,0.24274058640003204,0.0
637,0.0,0.0,0.0,1.0,1.0,-0.35491839051246643,0.2866273522377014,0.03921568766236305
638,1.0,0.0,0.0,0.0,1.0,0.44811388850212097,0.22917653620243073,0.0
639,0.0,0.0,0.0,1.0,1.0,-0.4350275993347168,0.2475627213716507,0.019607843831181526
640,1.0,0.0,0.0,0.0,1.0,0.6044718027114868,0.2083037793636322,0.0
641,0.0,0.0,0.0,1.0,1.0,-0.4992714524269104,0.2022722363471985,0.007843137718737125
642,1.0,0.0,0.0,0.0,1.0,0.7254074811935425,0.20512519776821136,0.0
643,0.0,0.0,0.0,1.0,1.0,-0.5452990531921387,0.14493554830551147,0.0
644,1.0,0.0,0.0,0.0,1.0,0.8175171613693237,0.17860108613967896,0.0
645,0.0,0.0,0.0,1.0,1.0,-0.5688982605934143,0.10685880482196808,0.0
646,1.0,0.0,0.0,0.0,1.0,0.8175171613693237,0.17860108613967896,0.0
647,0.0,0.0,0.0,1.0,1.0,-0.5778660178184509,0.07393179088830948,0.0
648,1.0,0.0,0.0,0.0,1.0,0.8708175420761108,0.15980581939220428,0.0
649,0.0,0.0,0.0,1.0,1.0,-0.5770571827888489,0.03890537470579147,0.0
650,1.0,0.0,0.0,0.0,1.0,0.8708175420761108,0.15980581939220428,0.0
651,0.0,0.0,0.0,1.0,1.0,-0.5770571827888489,0.03890537470579147,0.0
652,1.0,0.0,0.0,0.0,1.0,0.8708175420761108,0.15980581939220428,0.0
653,0.0,0.0,0.0,1.0,1.0,-0.5747935175895691,0.009471626952290535,0.0
654,1.0,0.0,0.0,0.0,1.0,0.8708175420761108,0.15980581939220428,0.0
655,0.0,0.0,0.0,1.0,1.0,-0.5667986869812012,-0.009635082446038723,0.0
